,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,0.31356312317435,0.428100252524493,0.377798848820163,0.315686831329513,0.365315658911759,0.394765778359827,0.303318021302337,0.341870356666135,0.411752974093999,0.363406849960148,0.389010085870247,0.347050065026527,0.356929864899069,0.379913914000797,0.413435492097914,0.306218964798394,0.413480388934514,0.370985391751061,0.347683756033931,0.352970015468894,0.370498777887896,0.371482402453148,0.288349068037718,0.359935607953948,0.328973203076329,0.268000884986184,0.347457373189843,0.35703959743206,0.444795293121996,0.381282777514926,0.324911194663561,0.293898470049514,0.371276726817102,0.345525973515,0.298247076953233,0.341629795162729
KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,0.549539492740717,0.446817070906061,0.603062060939549,0.603680584436408,0.578152041331443,0.507243381097994,0.450117914932895,0.508375643022285,0.48815902905356,0.647487550973765,0.512931488554524,0.606791044766182,0.507892443223117,0.312982061904808,0.552600973739247,0.599592435537824,0.484715730614841,0.521284609903194,0.563652110219822,0.439589748899406,0.626814959020761,0.621761483540629,0.587215899827462,0.514599013812756,0.450465040379449,0.654429355170443,0.475923884570142,0.483502646616146,0.517137417230549,0.564508819423237,0.642885738036969,0.516264460828421,0.446387457400448,0.500968117199826,0.542338349720952,0.505657318314322
KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION,0.33325389740245,0.344082662286509,0.349191092118073,0.330580833547157,0.376411585066059,0.352295736430683,0.297766578585473,0.34399937346144,0.346974466054434,0.340082972410112,0.330329930786016,0.345153352149473,0.342951478608874,0.372543258605294,0.324701593876855,0.357592278197949,0.356946548852312,0.343656541886301,0.336861732135052,0.335885550519944,0.350272763530986,0.323236184225619,0.389264945145575,0.338121549052508,0.372454599786582,0.364840225262601,0.330709946691154,0.341141101736487,0.368674493755141,0.354574744514924,0.33491345291534,0.311315858146977,0.332762785450344,0.299002117650171,0.356579156519772,0.293625836040333
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,0.597225083422681,0.577871577569969,0.554534621736557,0.572153173086459,0.59188669510615,0.57912270927498,0.557379562123929,0.592409380799514,0.562975324287326,0.60119575779758,0.581326922543772,0.569724487266775,0.569348098078157,0.551980133576404,0.562219463728579,0.624591229226114,0.563963868576824,0.57474057483015,0.576352127011819,0.560616684773591,0.596619069897026,0.56828615793286,0.580916927674161,0.582267726284803,0.56239832156444,0.61773564936633,0.59931044476299,0.574747226369806,0.572943632124228,0.593065815105015,0.615969436548009,0.613991320154227,0.583826726159227,0.56567160785587,0.588478363740341,0.581497358358505
KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,0.587031110318168,0.551827015832187,0.579324118543876,0.586320844262884,0.593536341907184,0.569951934885632,0.547750482480299,0.577311393225952,0.540259526126414,0.62261437284401,0.584265208680295,0.614387034084286,0.576031583869003,0.519415081052509,0.57735140777607,0.603787399910665,0.555810693482945,0.575749081177438,0.584291993017103,0.532605471976833,0.616310745894341,0.604312607936389,0.610920327701741,0.559623173897654,0.543103607036212,0.641908210284517,0.580001023223903,0.54438745871442,0.592966188730511,0.60263822811064,0.643331678335802,0.581277878570512,0.553284171980132,0.569157831655037,0.607102516618421,0.58089782184508
KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE,0.406543185534305,0.420741881845697,0.42539170643754,0.378978880012617,0.379916853489071,0.398325172061587,0.373119646650746,0.405138579780571,0.413520904320892,0.373075848808291,0.420753505169287,0.467878332985015,0.429664031659622,0.48610230606713,0.423674999731697,0.352831171225199,0.437878291649639,0.448913215436202,0.453408299033212,0.442683823940533,0.389504656411124,0.397700545470243,0.407086080731147,0.393007683609992,0.425087454370315,0.400182536184754,0.404353538215843,0.429255889164821,0.468608028753941,0.380045296297766,0.334047961408665,0.421499724978353,0.407517706941802,0.430043261962453,0.413517891171565,0.387977375529776
KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING,0.498630104396964,0.498834662304567,0.491153075326001,0.509751718038389,0.532103103525949,0.49367905915187,0.509915272318224,0.482521100952759,0.482154624950265,0.528191772016104,0.495250951929085,0.527815982638561,0.484919992231267,0.465526458704867,0.512466115744149,0.483514489890396,0.495063748234831,0.508735066836185,0.481564440178068,0.497690608298287,0.533784236499956,0.500127573291098,0.517768227357215,0.503644774138229,0.467402865836709,0.53556689448192,0.478336253358468,0.468840348889109,0.477971141072574,0.516863930939303,0.535916323691147,0.470662543263939,0.464746509458602,0.501615671428054,0.479026089356014,0.497972867859454
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,0.527019249568508,0.446752351021373,0.495489158951437,0.539705911487028,0.55239751496781,0.478723908642826,0.435576258543105,0.498750776955399,0.445365728365946,0.600604808664395,0.493962387782903,0.559922157412867,0.469865436241744,0.400316988279588,0.508980505880286,0.566421591247015,0.488579138612989,0.497292972446274,0.532264819897357,0.442828921258734,0.598475145559793,0.560326861855632,0.551688868729251,0.493352239617406,0.436538865406388,0.639845226823042,0.488980413586667,0.448516303465212,0.514083853377863,0.565052793452044,0.589402893257622,0.509846324215696,0.450812911421359,0.457530166429857,0.528312397144525,0.503023090292458
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,0.584757787376409,0.520261763193001,0.562957449741159,0.589591890022824,0.60187366090061,0.528431628751151,0.53953194600986,0.566376565884512,0.515107324841492,0.626970968699772,0.561756027815746,0.616541654876911,0.549470527594949,0.481906167557508,0.55765951979804,0.59696903798195,0.542905210239371,0.569159589129632,0.592896108069949,0.542411947976188,0.628744714746238,0.60374728186209,0.614346155338329,0.540544039112232,0.532303641979326,0.659035092929138,0.55264911526819,0.523574672763966,0.594389372063666,0.614536054642682,0.608240938196748,0.581299493519785,0.536135673959732,0.551205092564341,0.597595290625041,0.552857839531236
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION,0.278173363191828,0.329711808939522,0.155767404029082,0.210455767012594,0.310494257177177,0.252695979803368,0.240878378739284,0.176266949002022,0.27271798181089,0.222911491797431,0.321839804189739,0.317438248607234,0.258235897911155,0.200905681504283,0.168618465383588,0.220195101195384,0.146446754487988,0.267821594415677,0.213945606283788,0.242482867691249,0.327262682889818,0.203688942886637,0.318983168073666,0.17768252552146,0.248410038580529,0.361944219575965,0.282006740990527,0.271247997879248,0.260361161507117,0.290883035198816,0.231421326345383,0.238482266584794,0.215315043851881,0.151010110460599,0.205609805808123,0.18341316209302
KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING,0.561609349762366,0.554362806789797,0.537504018126879,0.533395808135176,0.571128861688496,0.560755729523206,0.553180397094729,0.539602683190181,0.548516070241638,0.580108331593663,0.537851236744569,0.559069610771823,0.556000396006942,0.542778849640224,0.548259800612375,0.551568850639527,0.551959663974604,0.541333120063922,0.521635316132574,0.540169187951585,0.565450011270301,0.552616518692475,0.54554971695217,0.552116987382588,0.539297948335181,0.587329492158366,0.545476110726095,0.530046870870635,0.525578914943246,0.544366473535397,0.569911756846287,0.540127459467416,0.545111729350134,0.550898960530235,0.534538921424084,0.552141347008606
KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY,0.546758423293869,0.523305035395107,0.510376165434858,0.504057270531636,0.526583891352761,0.504925639271827,0.488747302511007,0.47495862292531,0.493440357777581,0.499629885956987,0.481650429137391,0.480172666913978,0.477963278595442,0.493543413099132,0.492868198060722,0.539085982464612,0.525408192591983,0.520713699770059,0.493499568496072,0.463089752567158,0.54461019332534,0.538280047050067,0.50513634483182,0.547217417752791,0.464753985056726,0.472710137653053,0.522567190192522,0.501843940955501,0.463363880415093,0.541555405812598,0.514767311522117,0.482512934073443,0.474273483392051,0.473849145064906,0.506418026961711,0.493813343992382
KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,0.617715040838149,0.607777404812448,0.615414620865732,0.634227623866785,0.616208335671518,0.606939588379153,0.614667260636651,0.616526411569522,0.601910703357546,0.634217120222688,0.600868679207649,0.631967160770514,0.600177572185981,0.591426211280541,0.613128549453163,0.613073643302333,0.616534613821383,0.600093426971792,0.609364354147977,0.598104466391564,0.626310015232306,0.633860594350795,0.608302133279232,0.61410572865134,0.608646925196576,0.622667353679795,0.595011259164938,0.596299453617959,0.592792237993389,0.610272803350705,0.635435985282066,0.614847892745388,0.603797630915397,0.626426815435425,0.611608540848871,0.618229556695229
KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY,0.587532829813488,0.586478626517086,0.559728152282832,0.56128042660195,0.593683087208687,0.560925366311972,0.569629493563406,0.550077483228837,0.543635003635636,0.56337824889875,0.55767673962698,0.561185021696722,0.550067016611738,0.555095773302233,0.56048522525629,0.577563282746022,0.600516743767869,0.577190007068736,0.533984494654022,0.53324283525871,0.593851928495788,0.580217814943674,0.555714581875308,0.587081323056773,0.531874922587972,0.538813368497925,0.572561723357901,0.569469508263532,0.546684355083218,0.583600116011408,0.568186561193239,0.537604311659155,0.554516124806766,0.538770165017724,0.562765937049206,0.565434516967968
KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION,0.597724510480462,0.594821825987562,0.575211311257183,0.596725418470357,0.5711106506452,0.591110262444168,0.617422637351753,0.578280536418884,0.571325406033477,0.59565382860998,0.569983597418888,0.585502447593747,0.586962521546046,0.577469396319794,0.580505360472844,0.530413358573656,0.589869490850445,0.585936577303979,0.562533651578502,0.59260232692928,0.612556765567092,0.573938764601525,0.538436839096796,0.576139024523953,0.610835674190974,0.55816099744055,0.560695123220314,0.576117473053908,0.556624718577505,0.58339248374206,0.577178228289028,0.582240300628474,0.586826070016736,0.622801404780281,0.57360444293105,0.597467824728185
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,0.653723045189064,0.678807424460405,0.666657843932731,0.657004427181109,0.654396100476245,0.680790431799294,0.668242167972231,0.649095147058156,0.677718610189496,0.647701526296551,0.661527346398311,0.672223836234146,0.64523831163841,0.663924241030596,0.680237511484069,0.628554932890177,0.676094653930525,0.667736352636077,0.660501977286781,0.662361771621816,0.657433231197902,0.686694593222447,0.651341231225814,0.672245496888081,0.656390716317685,0.608703673549068,0.656131452420694,0.654548878213217,0.674129846333145,0.661249852588883,0.646195110271593,0.645317594922143,0.678068971680252,0.669813805859958,0.645773162145406,0.657406108714842
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY,0.56529286317905,0.576744495088522,0.542531616569026,0.527461003322535,0.537430023427786,0.5574057130552,0.551665997070848,0.542232062210099,0.551253684449467,0.528832427545603,0.543040456410265,0.550441444126589,0.537029215213362,0.562779705303669,0.555284398612192,0.518214040645002,0.566632876817437,0.554667083793963,0.547258051002811,0.546922187445587,0.54714188991487,0.574734898908404,0.543255470409854,0.561285056240822,0.552849925846775,0.525884140808691,0.565420768155112,0.541784187295075,0.597102923520899,0.547586986567401,0.541006644887541,0.561107251052498,0.591887626395219,0.568610853399197,0.546158996689554,0.560467698670405
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY,0.578138813684681,0.573923408616965,0.556778079601169,0.552863403139371,0.533308430751141,0.571718902097079,0.5641604857227,0.555222193085812,0.558702820452657,0.521823881125711,0.547175065029002,0.572512499507761,0.551798756386587,0.570107926322338,0.552112375095068,0.508090995796757,0.570302392631012,0.562740306330181,0.556826631735975,0.559163475472956,0.541313991119084,0.596504890258292,0.563497194138555,0.574161840216724,0.57232467030766,0.515387659597683,0.562879155108314,0.564020612777357,0.597567474079589,0.537052895666352,0.563571273548999,0.584774607770191,0.606484374696735,0.590095292149121,0.549520020800149,0.570140097330189
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,0.529777995522257,0.546711956629278,0.544232056731515,0.528351007878542,0.532075320597042,0.535550999478969,0.533672186078421,0.535205156860226,0.565556971879555,0.529553226137906,0.554221126395584,0.53790865544366,0.522996275441938,0.565023550641008,0.553803013977361,0.517965569868541,0.560691382351372,0.548201976427889,0.542086443675327,0.532752489785373,0.548560859229443,0.559425861933243,0.545159993166524,0.557481942619539,0.537120146923847,0.491283739655646,0.551297774533651,0.529833438930432,0.563239161885836,0.523780978546903,0.530135817452277,0.556941375410592,0.574779538379492,0.552400025871902,0.515991708796998,0.539330478548254
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY,0.587383921491309,0.562174429165315,0.572483875135071,0.551916493368857,0.530471161666766,0.57090014398882,0.589144542231363,0.546807229725978,0.537087430881613,0.532426387213243,0.560683536985364,0.543945443268096,0.58983557540498,0.542572232877075,0.564153134664474,0.4928088234846,0.60780377359939,0.571825118577544,0.573670137496732,0.619556642862672,0.51610452054241,0.546759398528708,0.524683072234908,0.61773870636735,0.59679533967623,0.463428848456224,0.527018183886017,0.590263438406804,0.560233631065593,0.560890040686318,0.555405979592696,0.540582953253911,0.615654272630941,0.593511391005103,0.56033200093513,0.561739574289866
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY,0.614355993585991,0.607149579930132,0.597015945524331,0.595637106634681,0.60213210381157,0.60668906956023,0.605337962211654,0.612408873243836,0.561844356168052,0.613132967286913,0.594154842127811,0.589487486116458,0.552787452654491,0.632492683652969,0.613732637742398,0.588486465378358,0.600973282939388,0.603751836152419,0.591762243205595,0.594879299725777,0.610962743803484,0.630510092509637,0.626174400996141,0.629185445253103,0.607887295475895,0.534287884938403,0.590311396218039,0.6143884349938,0.604697204823286,0.589707237132939,0.579922347173727,0.610945475314591,0.628674963872925,0.61060623608927,0.590362927302328,0.605154170157372
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,0.656664003997037,0.653256687122685,0.627597259198242,0.635872984930927,0.638112642563717,0.649478657989818,0.647603898619007,0.635598182355762,0.640177800135282,0.645102402224094,0.631735017716145,0.634046999296391,0.632405490542623,0.638342199702449,0.647955124358424,0.625637110714499,0.63775889629603,0.632233125425355,0.635128261169849,0.627148668975344,0.643657181968267,0.666547057931545,0.65446410369676,0.660383184336648,0.635439065776417,0.606687352316115,0.636988272623973,0.632989576472333,0.632356708945112,0.636850842948693,0.63413596324505,0.638442811152819,0.661134394900533,0.650728237295627,0.627041267124988,0.653192554472375
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY,0.608655695507601,0.591839582422302,0.574443103400815,0.579450302106007,0.566459342816838,0.591963649282659,0.594378089167864,0.574703276411528,0.59041186004801,0.576115958478315,0.558445423965072,0.586918879338306,0.574410834043687,0.563371969875678,0.593769329248679,0.560516955074115,0.577831319491233,0.554521667395275,0.562982250093906,0.568852097967742,0.576427011056678,0.612665077800009,0.5858046761217,0.607951508128412,0.574259328017669,0.559453390305103,0.568851121210835,0.576482065697382,0.562870574463652,0.570544515989236,0.609085387368905,0.588522456833519,0.595060957653704,0.613980251231592,0.569535293639467,0.605067195010808
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY,0.614980049758217,0.611134364044675,0.596819860402357,0.59285955243655,0.582637242425809,0.60592640760633,0.609012129280872,0.593626067161307,0.597975402219831,0.582827920326415,0.585173647195013,0.593675126896519,0.586406948663609,0.594812733652651,0.602558316133402,0.570452787314268,0.607883765070717,0.58875800645009,0.582216246254688,0.594287180983194,0.586184051688025,0.629625133040302,0.605163612112636,0.611895834940103,0.599498622611489,0.564066239789605,0.589880562657107,0.591021867395725,0.603013744885052,0.590766039886469,0.602422867221158,0.604666356166278,0.620529741935175,0.62084469497297,0.58163384257342,0.608990746164004
