,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.342315052577987,0.34431718790927,0.335633667330475,0.332596544351873,0.341647505922104,0.33978362084054,0.330685942966675,0.334316476859144,0.346793256595296,0.345205446462251,0.338615955915896,0.340529901429846,0.342353317068581,0.340861802175027,0.347762790732714,0.327023984994343,0.347556675360651,0.334949902025354,0.339364521785397,0.325935673825272,0.353026076695588,0.349568151601064,0.334921692193665,0.34090377904616,0.335235381017476,0.3206350426515,0.334905757543676,0.327529177852198,0.351501786805965,0.349662290916321,0.331727435120246,0.340850484164569,0.342553476213593,0.339654107979245,0.333104471081126,0.344328879906289
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,0.415251985629406,0.402717538251172,0.385749166950572,0.372239074924203,0.411301693857663,0.378536228267609,0.375851664434247,0.407402529842621,0.393244845255039,0.404701309691139,0.407437657289637,0.393396456284091,0.40069270992283,0.410458690368251,0.414535888294698,0.383247960799085,0.413350336118491,0.404290965844614,0.400737398109243,0.383429252405272,0.408617996246717,0.426684634888539,0.392547113318951,0.413121226544809,0.41602177249459,0.340191591361538,0.411522081699474,0.393040493097003,0.427713314919957,0.417952913188868,0.366945053621819,0.418900794165829,0.417326505598049,0.402327457137505,0.388904626212596,0.41211266454432
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,0.445406407855039,0.450252322273175,0.450770600483591,0.434338648703032,0.448710959412197,0.451139518837591,0.438621108603391,0.44545056452466,0.447365538306774,0.44902156983048,0.448380853214654,0.447745791990267,0.448617520228015,0.447760520649235,0.449184618753416,0.445553338431827,0.452667949463008,0.442897451611745,0.43962006148082,0.438438813595701,0.448803827840616,0.451773990229358,0.440136982240353,0.448009102940457,0.439665415408389,0.450646517917963,0.440979105034185,0.44048769099039,0.437841519799102,0.455202560538121,0.446968812010931,0.437834618093934,0.445739165385215,0.450073430421167,0.442622649161816,0.451480794426105
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,0.396687854022993,0.44183312724359,0.43909869900085,0.423153372964295,0.438893931118161,0.420747836571772,0.403447676635807,0.436127871039586,0.431351178634399,0.435062763301413,0.440355995844052,0.422277874057998,0.419893467111546,0.452735218846907,0.435257636098914,0.417809407902081,0.43359195817605,0.435292093999487,0.432846206627569,0.404429542067146,0.440608463181433,0.429819712459967,0.43463887605165,0.41096507781313,0.435130106023356,0.41992940260034,0.409630613741103,0.418535903863197,0.425709595527337,0.45884541991354,0.463273367421927,0.404084577025676,0.426022362117906,0.407872080031491,0.401862061391975,0.424199346397708
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,0.450611571819886,0.456524215107477,0.454156058504344,0.455356097679114,0.459240695513862,0.455868363206488,0.4527104283742,0.453730423509829,0.460023373438913,0.446795205413982,0.461582168434844,0.445674576215437,0.460737214845132,0.452819036355507,0.455873305114897,0.451606453953028,0.449108495758292,0.45150005512172,0.460574732031686,0.455171863423309,0.455951567900571,0.459896542199068,0.457581098999816,0.451979285958928,0.453400289395527,0.46042671047313,0.45564641653398,0.447022647624548,0.454030181839639,0.457721662297501,0.447638507175271,0.44720941222601,0.447794917399311,0.459355614260225,0.453823065965592,0.456706664115188
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,0.421570594425276,0.412330289667698,0.409867454944017,0.406587006853269,0.414489900791973,0.415478607567441,0.407929856694173,0.405289046008064,0.421117215277527,0.41158415937623,0.41295396470952,0.414298405733391,0.418680898993194,0.408752759149279,0.411415019783453,0.401377279691032,0.420212746660731,0.408239061812018,0.407348039493832,0.406757104701879,0.42079200240995,0.4121529874138,0.408083438665791,0.408921573636464,0.408382901430332,0.402229316744321,0.420414224264723,0.400198114368209,0.415873715401628,0.419777779559812,0.413643151460764,0.41557678018903,0.4189263053111,0.409075447168405,0.416774231069071,0.411961151531605
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.328008718677264,0.355412690284082,0.356446683120236,0.318053681415133,0.342720053487186,0.353577268206567,0.319778616196581,0.348116281646984,0.356794137771922,0.343279991604816,0.358988018191236,0.331545741303852,0.33043472027206,0.361986821866834,0.359044454668009,0.330945527063808,0.356546910095062,0.337275213885505,0.320981913363328,0.321392332333142,0.346362603899934,0.352924298298142,0.319976025014586,0.351974838016335,0.333836841124923,0.28947440231754,0.330448085101474,0.327981685532503,0.349251734626147,0.337554415018872,0.309396355806039,0.316803516693672,0.343680561999113,0.336692577354891,0.30764296879633,0.325702377851597
REACTOME_RESPONSE_TO_METAL_IONS,0.244585544553215,0.260652901449086,0.347644871626283,0.272982329342375,0.287797380885305,0.28051882081298,0.294243946376018,0.298277694066755,0.245565789148791,0.285041247491145,0.318499683139198,0.260848849475039,0.315999078502504,0.346873330363412,0.298228220197045,0.179385512810034,0.321020945118377,0.312035985833791,0.261612897149393,0.321973158123943,0.231995803951635,0.312981372410089,0.312445457090268,0.318176219002843,0.286930844822939,0.201282560603525,0.302421025633332,0.301324429144293,0.204427416270794,0.236329831259688,0.183008858690984,0.271841739571605,0.325783105192285,0.244414057468506,0.271338038039015,0.235288866078641
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS,0.185032053692792,0.17179405152055,0.199754351409371,0.139114470291775,0.198280797567108,0.191263458752166,0.172573149510923,0.181235209341206,0.164109424107991,0.186339474326421,0.19266066349743,0.156908875924022,0.175155943262933,0.177705168598951,0.189998832922032,0.178429456372546,0.198411221085067,0.164894521330767,0.173558027270413,0.13292703820054,0.190752156668275,0.199989545343759,0.174263976492981,0.189907290219965,0.207478472182471,0.150757476391313,0.192190006521035,0.191221889092263,0.178725164131459,0.183812903883332,0.173521256121258,0.164974299980721,0.162638309109849,0.1895372491247,0.191611430631425,0.155474773021059
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.408964188921861,0.410589631137625,0.411378912467067,0.40733556555904,0.410152853428823,0.417698867235924,0.408769655762531,0.427696369220316,0.410613709604322,0.41335649888538,0.411209717391934,0.408530705916809,0.413952874384778,0.417394415385308,0.413804728591987,0.411449973657557,0.406362440599992,0.413759656956685,0.417939291578291,0.415551832985626,0.406571541566655,0.412371382315981,0.411184457318789,0.406305382787148,0.423290904211713,0.398880052074412,0.416749694856559,0.416088158123578,0.412190350521802,0.420113187567587,0.422996109220688,0.402205990900255,0.405395273153762,0.40215071016221,0.415391094638824,0.404299039167873
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.381633962413331,0.390306453821656,0.369133760237447,0.374853854170602,0.383663619303349,0.385198410291171,0.390167554154896,0.379261267734477,0.377638384216745,0.381825835405928,0.377876055916432,0.378026884830279,0.379929325212779,0.382294026770295,0.380314517946328,0.376179298860165,0.385914838531145,0.37950770854188,0.368379906000537,0.382095579058158,0.386083421022373,0.379859692491432,0.370669065819947,0.381766935341258,0.385105994030383,0.372366425710111,0.375609329803462,0.369118372943814,0.37276188359744,0.391598756031208,0.383536010650965,0.382702753874146,0.384005053973634,0.39176436670014,0.382518769987255,0.390505608060369
REACTOME_RET_SIGNALING,0.321407089590118,0.317094567528488,0.337891950033414,0.326236771049521,0.336791692336436,0.319290577582845,0.308410361286722,0.326152196527998,0.290394306270345,0.340243664285753,0.332159099060746,0.308693597191756,0.307993229026065,0.319201840899598,0.334351403310318,0.328371884528134,0.305774924877763,0.307084826319706,0.328624286558479,0.318886003881485,0.335880875664091,0.329790551584591,0.334539217979164,0.327069141388336,0.319536692014506,0.311901323163069,0.313980268044577,0.313575649316827,0.309579506752705,0.338558947097798,0.349226986451171,0.341187635665016,0.315479822529321,0.311525604675408,0.316981294349763,0.312801318464048
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.174967267500924,0.183874323353283,0.296628662443763,0.194550202814527,0.261078688059382,0.223778727743177,0.144037946282054,0.232957020718193,0.21271325512108,0.18652784072417,0.219631518551733,0.217690318990185,0.234759718260274,0.230386594062901,0.261978157040576,0.185435718660907,0.251053822683784,0.245639046396095,0.217942291010684,0.218100076734674,0.202213517975077,0.261517450344205,0.243439152427632,0.239342403393812,0.203477408578097,0.134402706740865,0.180449376403439,0.226509496819223,0.23504213581566,0.206452602567737,0.149539875553869,0.196964610061449,0.234515770992169,0.18727684765426,0.217180044580687,0.193507347576901
REACTOME_RHOA_GTPASE_CYCLE,0.367033567049004,0.367435749389647,0.353411770815823,0.347409867961501,0.372160987342056,0.360359152775676,0.354633864207804,0.356273889869769,0.353140542204633,0.363822385359556,0.360134798363319,0.355341001862196,0.34962500378109,0.359700252820776,0.37188030478048,0.35204218009019,0.360388966062157,0.36181890293548,0.35775504041236,0.360327065128672,0.364253224041811,0.371979654594732,0.360717195661061,0.36481068003045,0.359499099038195,0.34806264794271,0.363225402180355,0.358766615649895,0.366404209696536,0.372855936252534,0.362894658333265,0.362908090696575,0.373275203538124,0.366572147144053,0.357578293753293,0.367576258937571
REACTOME_RHOBTB1_GTPASE_CYCLE,0.4287966758707,0.428527414604522,0.418508142504926,0.427566607798862,0.438301287168274,0.431667880825127,0.430349389167883,0.426229340342352,0.422214052952491,0.435726614484273,0.417826207068777,0.420525078216924,0.418263783136024,0.410655536250942,0.431166708825887,0.435893482227722,0.426591911521515,0.413334479392455,0.416749218088319,0.418814598107766,0.43711230781249,0.427303175346075,0.421733133618782,0.433768572594365,0.411072463649318,0.428272443399657,0.426047667828963,0.416474488757874,0.40278468674483,0.430795404913476,0.4303515971272,0.424454973771001,0.420501420676717,0.424508429674931,0.415315674714957,0.424174333448657
REACTOME_RHOBTB2_GTPASE_CYCLE,0.443861509029672,0.446842541120643,0.442418494508649,0.4437512983426,0.45439208602924,0.443268171417308,0.44329140706006,0.443403444249596,0.443866878683289,0.450366646010395,0.439442512670839,0.442496766808094,0.44261738595116,0.428044649731409,0.446892910504556,0.444510073534528,0.446923277900016,0.435700000869907,0.436748418759999,0.442397048710116,0.449931345577403,0.444242690585141,0.440989821158938,0.452278709429362,0.433061930006962,0.439455824636949,0.439683672173404,0.439332010587561,0.421850750605116,0.449895754270801,0.44262826408268,0.437288199065652,0.441213834110261,0.442467441680776,0.429647474501811,0.444726212237886
REACTOME_RHOBTB3_ATPASE_CYCLE,0.388201860759106,0.38229090035655,0.379125177604493,0.347635980484121,0.375772135068749,0.387892057807369,0.359383897762516,0.377890512432568,0.374395952103538,0.381066818260404,0.377441901444107,0.365914646474924,0.383064850390359,0.375759531414381,0.380325604370867,0.373767489622647,0.387123768577269,0.369880265940813,0.351751801246252,0.371657461416996,0.391590641564967,0.380166361542325,0.371258911660587,0.384017236598116,0.372320852792849,0.345165522323077,0.365153312793369,0.36649848223697,0.381800709884413,0.398469006847756,0.390084029519621,0.377138112206628,0.382835950902472,0.37613153247493,0.388262079604203,0.386052098694704
REACTOME_RHOBTB_GTPASE_CYCLE,0.431356179369322,0.434026598955784,0.426256391064771,0.430601276632924,0.442054482623265,0.43347526771494,0.431317962526273,0.43084915527762,0.428819312794461,0.437960875299874,0.424403688798008,0.425798217797644,0.424572204809078,0.41602023304607,0.434856386242065,0.434582340934899,0.432104481206917,0.420892376421586,0.421641989278839,0.426199612104787,0.438064519562142,0.430827729704601,0.426554655689171,0.438528336891566,0.41709199525669,0.427650668971031,0.428729414263384,0.421998958898101,0.406481066862676,0.436658036894774,0.430992318703874,0.424505176600126,0.4275139738073,0.429243950564584,0.416677192064908,0.430420031979029
REACTOME_RHOB_GTPASE_CYCLE,0.388203449158192,0.374776271515655,0.377536235673662,0.371976471104174,0.397622495720453,0.37246193975361,0.379268915387389,0.377044445077733,0.361455805360559,0.39749181180629,0.372831278775194,0.368311726411854,0.369336771409732,0.371649162367711,0.384810863320283,0.378442918907271,0.370118068949372,0.378128102024289,0.373096778202637,0.373420078279522,0.38724892644747,0.391253866783847,0.387984247769972,0.382759593133834,0.375307048189775,0.376810489898305,0.386747542448263,0.373402465763963,0.374340439535643,0.394125190347271,0.387784032709644,0.382477150907594,0.384659319724967,0.380326450727493,0.375626272276807,0.388549699033573
REACTOME_RHOC_GTPASE_CYCLE,0.403479963817451,0.396870612237179,0.394695666061683,0.386915481577143,0.413455408715212,0.389733776867022,0.392791061873781,0.389414548386646,0.381821277833407,0.406160309454717,0.390653564936946,0.389488315195549,0.386394017180704,0.384792886724883,0.403327685205616,0.393325162376322,0.387806282030159,0.393683613210054,0.387311021398867,0.389190700022973,0.402345798116769,0.405326096933883,0.394332861817321,0.400549710863716,0.389213299369883,0.390887558997369,0.396336772055797,0.389890052512432,0.391714721499767,0.407386193929843,0.397754528898547,0.397748866288783,0.401776185423951,0.397720395873909,0.388252130510466,0.403481658235559
REACTOME_RHOD_GTPASE_CYCLE,0.380730488226573,0.382104018792827,0.38042754390806,0.364278860376953,0.391833282172411,0.384270718201063,0.352551089932737,0.377662713171755,0.37410919653704,0.391755302975269,0.379414261606389,0.374656504221266,0.37058354776525,0.374568772566924,0.387526891057574,0.371694192112959,0.381714363176266,0.375870842139518,0.371112888968339,0.362641890994114,0.389822449983065,0.395129258073613,0.381711268543507,0.381070521465709,0.374120615203592,0.372026825874572,0.377472536813926,0.362386589264596,0.384492464307096,0.3946624496189,0.38164859553677,0.381499042842268,0.380716830961783,0.382072052467181,0.365023406361388,0.384272163929128
REACTOME_RHOF_GTPASE_CYCLE,0.381670130282042,0.381408665445379,0.376440928749711,0.367661809165742,0.392326989080556,0.38326273782638,0.345123161712036,0.380832769956501,0.365127034320741,0.391214483013724,0.373196109153462,0.367897777579784,0.366978522295989,0.368466465669941,0.386403320042301,0.379408646512042,0.375390771443138,0.375442742888696,0.370766818666365,0.353327694057192,0.389912592672519,0.390032608150853,0.376733680939794,0.384411110366868,0.36567845167467,0.373011975802061,0.376843826989192,0.361296749685516,0.378433572898497,0.392640344384965,0.381675426295645,0.371665366931775,0.378948432349714,0.375048956551119,0.365753442901927,0.378575085274429
REACTOME_RHOG_GTPASE_CYCLE,0.380730146802174,0.384865184781952,0.375317781827057,0.372856261153386,0.391217770486158,0.37623400554199,0.369027832538234,0.378131761250825,0.367316368523758,0.383986075336113,0.376155335251924,0.371298603348535,0.372165749829199,0.378036571680235,0.384470642217959,0.373020876355077,0.379071253066322,0.381417021401957,0.371296976345113,0.367665979760687,0.382679051790549,0.390730517603477,0.378193439184471,0.384736554347439,0.382214468957362,0.370418654213848,0.382977816824872,0.376320447377357,0.379807704466076,0.388461104567071,0.379490253291473,0.379875263713971,0.386481496733709,0.387002827102548,0.379218082694175,0.390498631788926
